OBJECTID,lng,lat
2244.0,126.0524637370346,26.468024391983878
2245.0,126.05202568653233,26.468605868392434
2246.0,126.05009357138155,26.47628321560959
2247.0,126.05147661099355,26.470543898868474
2248.0,126.05594827362151,26.4310852284002
2249.0,126.05589149706246,26.43158235914113
2250.0,126.04056124895835,26.48995104988618
2251.0,126.0410633623927,26.48990964256902
2252.0,126.05149406745825,26.48175216818016
2253.0,126.05151005188013,26.48125258844234
2254.0,126.0515287593748,26.480753079720944
2255.0,126.03920214581106,26.485683473270605
2256.0,126.03870066742768,26.485734012170386
2257.0,126.03819907610004,26.48578447716195
2258.0,126.03780486737922,26.48563041465199
2259.0,126.03767594228002,26.485151581246274
2260.0,126.03759454258007,26.484664248151887
2261.0,126.03737610338744,26.48427780449213
2262.0,126.03735864750846,26.483778596364957
2263.0,126.0373340552672,26.483279811998106
2264.0,126.03731299673974,26.48278087045924
2265.0,126.03729889432073,26.482281513702752
2266.0,126.0373222460067,26.481784722715524
2267.0,126.03764520146079,26.481397503872905
2268.0,126.04425787588131,26.475269745948665
2269.0,126.0443083913057,26.47477199531164
2270.0,126.04436545152275,26.47427464548649
2271.0,126.04442064707551,26.476788410180152
2272.0,126.04432042485801,26.47630029137192
2273.0,126.06120214200942,26.45841170591292
2274.0,126.06095029465502,26.45798071930699
2275.0,126.0607071576911,26.457544760963298
2276.0,126.06046510565254,26.457108353999963
2277.0,126.06023026583172,26.45666127550865
2278.0,126.06007416662868,26.456197297087055
2279.0,126.06047130555648,26.455920207485583
2280.0,126.06091580652374,26.455686767526736
2281.0,126.06132948265785,26.455688804120847
2282.0,126.0619672142226,26.457027721328068
2283.0,126.06175863671787,26.456574131151175
2284.0,126.06091562114263,26.456887284466873
2285.0,126.0613695895991,26.456673093225433
2286.0,126.04905386049863,26.43307999700591
2287.0,126.04912446205795,26.43234227727204
2288.0,126.04872234050612,26.432566964800664
2289.0,126.04809408202739,26.431484517858703
2290.0,126.04670901060472,26.428302945332923
2291.0,126.0465311378938,26.428634452513418
2292.0,126.04733818386637,26.42869482065519
2293.0,126.0474168668843,26.429239169794045
2294.0,126.04707502729065,26.42878245082392
2295.0,126.04738215551903,26.42968834674483
2296.0,126.04784864410954,26.42866725335968
2297.0,126.04797909535662,26.42965999223577
2298.0,126.04828586041504,26.429091815173294
2299.0,126.048381592386,26.42958038451108
2300.0,126.04877670286518,26.43021508230807
2301.0,126.05936422589451,26.437813149590948
2302.0,126.05940266217323,26.437314820139317
2303.0,126.0594038632072,26.4368149815899
2304.0,126.05926794524557,26.43396839797031
2305.0,126.05921414567986,26.43446563137867
2306.0,126.05916334225321,26.434963148724908
2307.0,126.05911623739007,26.435461045732637
2308.0,126.05906911870409,26.435958842365675
2309.0,126.04676021666495,26.427910097856863
2310.0,126.04714507659673,26.428029632548206
2311.0,126.04239066184208,26.49681864637257
2312.0,126.0590181789609,26.5000913435898
2313.0,126.05878263190787,26.499602550245914
2314.0,126.0582238278502,26.49940111330182
2315.0,126.05708006650094,26.49957575838871
2316.0,126.0574836157144,26.499324364706485
2317.0,126.0580793110516,26.49902609144034
2318.0,126.05848446914389,26.49873315727017
2319.0,126.07045696919701,26.502236143194956
2320.0,126.06993835219342,26.50234799494809
2321.0,126.07020902186649,26.501929806089862
2322.0,126.060168383075,26.486652747633606
2323.0,126.05982053721392,26.486294666254803
2324.0,126.06554386383995,26.482217431712943
2325.0,126.0660357340868,26.48212399651881
2326.0,126.06652864032979,26.482036102604102
2327.0,126.06359300157197,26.481896237591044
2328.0,126.06408661882793,26.481810644777884
2329.0,126.06458326419472,26.48175148214682
2330.0,126.06504754182937,26.482278519522247
2331.0,126.06720515131846,26.48190450852005
2332.0,126.06529428951889,26.482631992864743
2333.0,126.06579197820683,26.482576326378318
2334.0,126.0665960572356,26.48234900320974
2335.0,126.0582731905007,26.484619819641296
2336.0,126.05777138513831,26.484629121636882
2337.0,126.05737711617796,26.483651370208854
2338.0,126.05737655995935,26.484151182310406
2339.0,126.02436891843027,26.472277827451915
2340.0,126.02483931387594,26.4720941445854
2341.0,126.02530973419293,26.471910429264174
2342.0,126.02578017848356,26.471726486124293
2343.0,126.02625064556429,26.471542419733947
2344.0,126.02673542731374,26.471353932296264
2345.0,126.02720633876545,26.471170723771298
2346.0,126.04295231166557,26.49639950081699
2347.0,126.04294491872811,26.49589983667659
2348.0,126.04292486056767,26.495400878649857
2349.0,126.04289052707703,26.494902652771497
2350.0,126.04010867372266,26.459840573431034
2351.0,126.03984384477401,26.45942041859659
2352.0,126.03992570145343,26.459043838833367
2353.0,126.04056965487835,26.459238494552306
2354.0,126.05360038605653,26.438548361883818
2355.0,126.05345052768315,26.438073251898384
2356.0,126.0533018582549,26.437597344692396
2357.0,126.05315628668907,26.43712051980917
2358.0,126.05300889019253,26.43664422761636
2359.0,126.05265612142908,26.43649305079935
2360.0,126.05285261027333,26.438671695856634
2361.0,126.05270665108065,26.438195029365406
2362.0,126.05256519712722,26.437716927634195
2363.0,126.05240121893851,26.437178106496315
2364.0,126.05225551009954,26.436701378050667
2365.0,126.04457157407519,26.459841824038108
2366.0,126.04503592828758,26.459642292329264
2367.0,126.04545817263683,26.459368822331395
2368.0,126.0457970928694,26.458995822994957
2369.0,126.04614825834979,26.458632689013193
2370.0,126.04649649043037,26.458266756417828
2371.0,126.04682822137879,26.457886227560802
2372.0,126.04715390401994,26.457500441966285
2373.0,126.04748037191216,26.45711549865515
2374.0,126.0477907407401,26.456718741265743
2375.0,126.04766722688495,26.456259995575284
2376.0,126.0474541944649,26.45581051521946
2377.0,126.04724175350742,26.45536074961964
2378.0,126.04703332343225,26.454910649058895
2379.0,126.04715207002229,26.45442848407244
2380.0,126.04694085115302,26.454055293849144
2381.0,126.04650875931526,26.453806379700662
2382.0,126.04607895472827,26.453555422687522
2383.0,126.03533687402512,26.45749227331415
2384.0,126.06018856174877,26.457819091156583
2385.0,126.05988688588359,26.45715589317416
2386.0,126.05999620668244,26.458582181824504
2387.0,126.05959467113651,26.458882854965466
2388.0,126.0591966015711,26.45918945605717
2389.0,126.05880089799427,26.45949918768214
2390.0,126.05840254956489,26.45980567954693
2391.0,126.05800165653763,26.460108732619393
2392.0,126.05757325303261,26.460045199817404
2393.0,126.0575497898875,26.45957059716281
2394.0,126.05791071213818,26.459228760371687
2395.0,126.05830960491603,26.458922587481236
2396.0,126.05870765668993,26.458615662981625
2397.0,126.05923567017841,26.458228524607502
2398.0,126.05964314974199,26.45793458406697
2399.0,126.06005048721616,26.457640698158908
2400.0,126.06962276567832,26.46269317672697
2401.0,126.06924791986775,26.462020650741408
2402.0,126.02613477121109,26.460731026522485
2403.0,126.02571061816406,26.460999577755267
2404.0,126.02542248537213,26.461406812996003
2405.0,126.02636679231816,26.46018943929022
2406.0,126.02597872263641,26.459933108707045
2407.0,126.02551277822221,26.45980329611382
2408.0,126.0251814484862,26.45947465354577
2409.0,126.02469107144636,26.459371135065954
2410.0,126.06974826037427,26.501930790143927
2411.0,126.06964400168917,26.502419194843398
2412.0,126.06954675757878,26.502908946662615
2413.0,126.06947083989644,26.503402710970423
2414.0,126.06012475698105,26.48564550055531
2415.0,126.06047848605931,26.485998156364406
2416.0,126.06082928070536,26.486353742165818
2417.0,126.06132150120177,26.48683642346276
2418.0,126.06168096359701,26.487183572706442
2419.0,126.0620308713442,26.48754046991003
2420.0,126.06238366296536,26.487894281811165
2421.0,126.07042659272771,26.47851917190461
2422.0,126.05996411174223,26.43580356712234
2423.0,126.06005395015971,26.435311411600956
2424.0,126.06017477029705,26.434826320907003
2425.0,126.06960941226214,26.435613508194116
2426.0,126.06915656078881,26.43539878529271
2427.0,126.03767627596679,26.4591983216651
2428.0,126.03369209784175,26.460849347318668
2429.0,126.03328951040707,26.460556810535593
2430.0,126.03594729862311,26.455527910326193
2431.0,126.03632542971974,26.45585113527781
2432.0,126.03669186786283,26.456187147562837
2433.0,126.03706433230761,26.45653155130348
2434.0,126.03852929361744,26.455039348857596
2435.0,126.03704075235119,26.455820804402528
2436.0,126.03741638294842,26.45548229376537
2437.0,126.03806913352227,26.454991562842665
2438.0,126.03797769445323,26.455681573008647
2439.0,126.02358160925974,26.467321323413383
2440.0,126.02381277306185,26.466475251476936
2441.0,126.02375558757335,26.46599471670761
2442.0,126.0239068346171,26.465516748860978
2443.0,126.02421541894948,26.465148392229228
2444.0,126.02471037401239,26.465057988003366
2445.0,126.04876602597857,26.47677153148091
2446.0,126.04891392621553,26.47638843372483
2447.0,126.04940374714413,26.476270944945746
2448.0,126.0495434531308,26.47581364543938
2449.0,126.04959120858904,26.475315461237546
2450.0,126.04962107622374,26.47481631079868
2451.0,126.04961335137263,26.474316746456523
2452.0,126.04955946559899,26.473725822802223
2453.0,126.05031770193679,26.472605352622686
2454.0,126.05081844157931,26.472635894893884
2455.0,126.05131329451223,26.4725663224904
2456.0,126.0517950011252,26.472425003398342
2457.0,126.04051639106939,26.489428463951068
2458.0,126.0410182059267,26.489383758231302
2459.0,126.07191345208422,26.47987082234616
2460.0,126.072405019374,26.479782474855202
2461.0,126.07289752182078,26.47969996260368
2462.0,126.04559747998486,26.453358900830672
2463.0,126.04518393527522,26.45308308512197
2464.0,126.04473894135083,26.452859599933422
2465.0,126.0249146588922,26.461560566620417
2466.0,126.02442318667231,26.461464081352354
2467.0,126.02426313193178,26.461019980594845
2468.0,126.02421318098763,26.46052367607767
2469.0,126.05548565613228,26.465560419212096
2470.0,126.05574232137178,26.46512855837341
2471.0,126.05576456295567,26.46475536058481
2472.0,126.06029417441347,26.445280884853762
2473.0,126.06027210693733,26.444781986107305
2474.0,126.06125690382872,26.44270979123419
2475.0,126.06076969264441,26.442740556149403
2476.0,126.06027523323911,26.442659521785973
2477.0,126.06159447612123,26.430525022934606
2478.0,126.06111417884411,26.43065708216219
2479.0,126.06064697975076,26.430840095373615
2480.0,126.06017952463505,26.431023216352305
2481.0,126.06963791855465,26.429713473643602
2482.0,126.04259541256677,26.450840479516067
2483.0,126.04202842424398,26.450440459365083
2484.0,126.04331180701902,26.448364424566773
2485.0,126.04750021690398,26.443609685634243
2486.0,126.04626560712603,26.433517021481855
2487.0,126.04606745513662,26.433061582032607
2488.0,126.04582654097227,26.432626290587102
2489.0,126.04572944658933,26.43215407623366
2490.0,126.05972761992099,26.43287409210458
2491.0,126.05977244213649,26.432376019847243
2492.0,126.05981835428989,26.431878041762563
2493.0,126.05986234684154,26.43137997230541
2494.0,126.05312541044852,26.442132830900086
2495.0,126.05362762673116,26.4421170707074
2496.0,126.05412979163553,26.44210160504014
2497.0,126.04580005895468,26.43660815918125
2498.0,126.0459974924104,26.436145669844034
2499.0,126.04619641821532,26.435683873923036
2500.0,126.04634070877556,26.4352043016747
2501.0,126.0464027058179,26.43470814668949
2502.0,126.04638080311372,26.434209920575736
2503.0,126.06293336596661,26.455163847299595
2504.0,126.06318161016573,26.4548366917801
2505.0,126.06287819904524,26.45443959336325
2506.0,126.06257475973952,26.454042684451103
2507.0,126.06227129225896,26.45364586477171
2508.0,126.06196779661613,26.453249034029188
2509.0,126.06168182838643,26.45284104425739
2510.0,126.06144388933409,26.45240209075922
2511.0,126.0612058292227,26.451963191055956
2512.0,126.0609677481908,26.45152434461693
2513.0,126.06072964611079,26.451085551204237
2514.0,126.0604915228604,26.450646810571996
2515.0,126.06025337826061,26.45020822242145
2516.0,126.06001521232767,26.449769586581322
2517.0,126.0597770248924,26.44933100273692
2518.0,126.0595389161807,26.448892470106433
2519.0,126.05936741987267,26.448426353009772
2520.0,126.05922701726017,26.447947301245858
2521.0,126.0590865999709,26.447468365946133
2522.0,126.05894616793962,26.446989347103035
2523.0,126.05880582124524,26.44651044396469
2524.0,126.05866535914582,26.446031457655124
2525.0,126.05852488173902,26.44555258743765
2526.0,126.05838438896936,26.445073633303046
2527.0,126.05824388061819,26.444594795076767
2528.0,126.0580704348371,26.444126977672443
2529.0,126.05789636910357,26.44365938925435
2530.0,126.05772238590419,26.44319182534279
2531.0,126.05754838482316,26.44272418646899
2532.0,126.05737436572267,26.442256672406288
2533.0,126.05720032856321,26.441789183044833
2534.0,126.05702627328134,26.44132171823453
2535.0,126.05685209945223,26.440854178609296
2536.0,126.05667800775788,26.440386762462197
2537.0,126.05650389779454,26.43991937041071
2538.0,126.05632976952795,26.43945200230138
2539.0,126.05616235010453,26.438983204374402
2540.0,126.05614160738548,26.43848394733692
2541.0,126.05612095173377,26.43798468741639
2542.0,126.05610028269776,26.43748552537606
2543.0,126.05607949984031,26.436986262090493
2544.0,126.05605880393902,26.43648699589227
2545.0,126.05603799416357,26.435987728407454
2546.0,126.05601727132496,26.43548855796787
2547.0,126.05339589041324,26.435237950184757
2548.0,126.05334831180537,26.434740795639858
2549.0,126.06264686663151,26.503113354016698
2550.0,126.0623042375078,26.502749061598617
2551.0,126.06196158545222,26.50238488489033
2552.0,126.06161921129268,26.502020422578184
2553.0,126.03779125314361,26.494184613682247
2554.0,126.03783030745674,26.49468232228765
2555.0,126.03824846821486,26.49544824597124
2556.0,126.0383429169588,26.495937029025995
2557.0,126.03851377412589,26.496397730578728
2558.0,126.03334304345772,26.481583986542834
2559.0,126.0331924642351,26.48205149717733
2560.0,126.03321441267897,26.482550027236123
2561.0,126.03322268046391,26.483049586942624
2562.0,126.03336169090637,26.48060948882361
2563.0,126.03332699431435,26.480112480742438
2564.0,126.03329592982563,26.47961651389204
2565.0,126.03332930077428,26.479117378136753
2566.0,126.03385408768996,26.47880085690553
2567.0,126.03462865333975,26.47872488091329
2568.0,126.03412737747036,26.478271113440474
2569.0,126.03412795448278,26.4777713297254
2570.0,126.03408415492171,26.476618893544934
2571.0,126.03457279200988,26.476728829076503
2572.0,126.04490769699153,26.48392905775072
2573.0,126.04442038103159,26.483908973279576
2574.0,126.0442940391127,26.483302374024813
2575.0,126.04578190460464,26.483870260027537
2576.0,126.05464937047748,26.48655266925731
2577.0,126.0547364448865,26.486059542308496
2578.0,126.05482222353115,26.485566236159574
2579.0,126.05490389445288,26.485072376131107
2580.0,126.0732421547759,26.496843435011275
2581.0,126.04112271087733,26.488873400048014
2582.0,126.05302785231372,26.484941411050784
2583.0,126.05305855973624,26.484387397530757
2584.0,126.05293373830027,26.484884926032212
2585.0,126.05300619712979,26.482185113896325
2586.0,126.03792650561977,26.436289564239342
2587.0,126.05281009852857,26.485454529674904
2588.0,126.05352882314843,26.482689304952036
2589.0,126.05364268824138,26.483334499498987
2590.0,126.05322551022732,26.483455414525224
